Date,14:24:41,yaw,57.48,,pitch,-2.82,,roll,5.6,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.232,,Vy,0.029,,Vz,-0.018,,speed0,,valid,y,,altitude,1.62,,fom,0.058,,covariance0,1.13E-03,,covariance1,1.13E-03,,covariance2,1.13E-03,,covariance3,1.13E-03,,covariance4,1.13E-03,,covariance5,1.13E-03,,covariance6,1.13E-03,,covariance7,1.13E-03,,covariance8,1.13E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,106.05,,status,0*a2,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081285,,esimated_latitude,13.5638427,,Depth,-0.112,,Ambient_Temperature,28.801,,pressure,1002.07,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:24:41,yaw,57.48,,pitch,-2.82,,roll,5.6,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.232,,Vy,0.029,,Vz,-0.018,,speed0,,valid,y,,altitude,1.62,,fom,0.058,,covariance0,1.13E-03,,covariance1,1.13E-03,,covariance2,1.13E-03,,covariance3,1.13E-03,,covariance4,1.13E-03,,covariance5,1.13E-03,,covariance6,1.13E-03,,covariance7,1.13E-03,,covariance8,1.13E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,106.05,,status,0*a2,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081285,,esimated_latitude,13.5638427,,Depth,-0.112,,Ambient_Temperature,28.801,,pressure,1002.07,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:24:41,yaw,57.48,,pitch,-2.82,,roll,5.6,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.232,,Vy,0.029,,Vz,-0.018,,speed0,,valid,y,,altitude,1.62,,fom,0.058,,covariance0,1.13E-03,,covariance1,1.13E-03,,covariance2,1.13E-03,,covariance3,1.13E-03,,covariance4,1.13E-03,,covariance5,1.13E-03,,covariance6,1.13E-03,,covariance7,1.13E-03,,covariance8,1.13E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,106.05,,status,0*a2,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081285,,esimated_latitude,13.5638427,,Depth,-0.112,,Ambient_Temperature,28.801,,pressure,1002.07,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:24:41,yaw,57.48,,pitch,-2.82,,roll,5.6,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.232,,Vy,0.029,,Vz,-0.018,,speed0,,valid,y,,altitude,1.62,,fom,0.058,,covariance0,1.13E-03,,covariance1,1.13E-03,,covariance2,1.13E-03,,covariance3,1.13E-03,,covariance4,1.13E-03,,covariance5,1.13E-03,,covariance6,1.13E-03,,covariance7,1.13E-03,,covariance8,1.13E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,106.05,,status,0*a2,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081285,,esimated_latitude,13.5638427,,Depth,-0.112,,Ambient_Temperature,28.801,,pressure,1002.07,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:24:42,yaw,57.48,,pitch,-2.82,,roll,5.6,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.232,,Vy,0.029,,Vz,-0.018,,speed0,,valid,y,,altitude,1.62,,fom,0.058,,covariance0,1.13E-03,,covariance1,1.13E-03,,covariance2,1.13E-03,,covariance3,1.13E-03,,covariance4,1.13E-03,,covariance5,1.13E-03,,covariance6,1.13E-03,,covariance7,1.13E-03,,covariance8,1.13E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,106.05,,status,0*a2,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081285,,esimated_latitude,13.5638427,,Depth,-0.109,,Ambient_Temperature,28.787,,pressure,1002.328,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:24:42,yaw,57.48,,pitch,-2.82,,roll,5.6,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.232,,Vy,0.029,,Vz,-0.018,,speed0,,valid,y,,altitude,1.62,,fom,0.058,,covariance0,1.13E-03,,covariance1,1.13E-03,,covariance2,1.13E-03,,covariance3,1.13E-03,,covariance4,1.13E-03,,covariance5,1.13E-03,,covariance6,1.13E-03,,covariance7,1.13E-03,,covariance8,1.13E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,106.05,,status,0*a2,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081285,,esimated_latitude,13.5638427,,Depth,-0.109,,Ambient_Temperature,28.787,,pressure,1002.328,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.7'C,,time_difference,0
Date,14:24:42,yaw,57.48,,pitch,-2.82,,roll,5.6,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.232,,Vy,0.029,,Vz,-0.018,,speed0,,valid,y,,altitude,1.62,,fom,0.058,,covariance0,1.13E-03,,covariance1,1.13E-03,,covariance2,1.13E-03,,covariance3,1.13E-03,,covariance4,1.13E-03,,covariance5,1.13E-03,,covariance6,1.13E-03,,covariance7,1.13E-03,,covariance8,1.13E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,106.05,,status,0*a2,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081285,,esimated_latitude,13.5638427,,Depth,-0.112,,Ambient_Temperature,28.81,,pressure,1002.019,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.7'C,,time_difference,0
Date,14:24:42,yaw,57.48,,pitch,-2.82,,roll,5.6,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.232,,Vy,0.029,,Vz,-0.018,,speed0,,valid,y,,altitude,1.62,,fom,0.058,,covariance0,1.13E-03,,covariance1,1.13E-03,,covariance2,1.13E-03,,covariance3,1.13E-03,,covariance4,1.13E-03,,covariance5,1.13E-03,,covariance6,1.13E-03,,covariance7,1.13E-03,,covariance8,1.13E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,106.05,,status,0*a2,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081285,,esimated_latitude,13.5638427,,Depth,-0.112,,Ambient_Temperature,28.81,,pressure,1002.019,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.7'C,,time_difference,0
Date,14:24:42,yaw,57.48,,pitch,-2.82,,roll,5.6,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.232,,Vy,0.029,,Vz,-0.018,,speed0,,valid,y,,altitude,1.62,,fom,0.058,,covariance0,1.13E-03,,covariance1,1.13E-03,,covariance2,1.13E-03,,covariance3,1.13E-03,,covariance4,1.13E-03,,covariance5,1.13E-03,,covariance6,1.13E-03,,covariance7,1.13E-03,,covariance8,1.13E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,106.05,,status,0*a2,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081285,,esimated_latitude,13.5638427,,Depth,-0.116,,Ambient_Temperature,28.828,,pressure,1001.642,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.7'C,,time_difference,1
Date,14:24:42,yaw,57.48,,pitch,-2.82,,roll,5.6,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.232,,Vy,0.029,,Vz,-0.018,,speed0,,valid,y,,altitude,1.62,,fom,0.058,,covariance0,1.13E-03,,covariance1,1.13E-03,,covariance2,1.13E-03,,covariance3,1.13E-03,,covariance4,1.13E-03,,covariance5,1.13E-03,,covariance6,1.13E-03,,covariance7,1.13E-03,,covariance8,1.13E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,106.05,,status,0*a2,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081285,,esimated_latitude,13.5638427,,Depth,-0.116,,Ambient_Temperature,28.828,,pressure,1001.642,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.7'C,,time_difference,1
Date,14:24:42,yaw,57.48,,pitch,-2.82,,roll,5.6,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.232,,Vy,0.029,,Vz,-0.018,,speed0,,valid,y,,altitude,1.62,,fom,0.058,,covariance0,1.13E-03,,covariance1,1.13E-03,,covariance2,1.13E-03,,covariance3,1.13E-03,,covariance4,1.13E-03,,covariance5,1.13E-03,,covariance6,1.13E-03,,covariance7,1.13E-03,,covariance8,1.13E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,106.05,,status,0*a2,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081285,,esimated_latitude,13.5638427,,Depth,-0.116,,Ambient_Temperature,28.828,,pressure,1001.642,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,1
Date,14:24:42,yaw,57.48,,pitch,-2.82,,roll,5.6,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.247,,Vy,0.01,,Vz,-0.019,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081285,,esimated_latitude,13.5638427,,Depth,-0.117,,Ambient_Temperature,28.873,,pressure,1001.551,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.7'C,,time_difference,1
Date,14:24:42,yaw,57.48,,pitch,-2.82,,roll,5.6,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.247,,Vy,0.01,,Vz,-0.019,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081285,,esimated_latitude,13.5638427,,Depth,-0.112,,Ambient_Temperature,28.941,,pressure,1002.096,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.7'C,,time_difference,1
Date,14:24:42,yaw,57.48,,pitch,-2.82,,roll,5.6,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.247,,Vy,0.01,,Vz,-0.019,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.112,,Ambient_Temperature,28.941,,pressure,1002.096,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.247,,Vy,0.01,,Vz,-0.019,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.107,,Ambient_Temperature,28.921,,pressure,1002.581,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.7'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.247,,Vy,0.01,,Vz,-0.019,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.107,,Ambient_Temperature,28.921,,pressure,1002.581,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.7'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.247,,Vy,0.01,,Vz,-0.019,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.107,,Ambient_Temperature,28.921,,pressure,1002.581,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.7'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.247,,Vy,0.01,,Vz,-0.019,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.107,,Ambient_Temperature,28.921,,pressure,1002.581,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,84.2'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.247,,Vy,0.01,,Vz,-0.019,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.114,,Ambient_Temperature,28.967,,pressure,1001.865,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,84.2'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.247,,Vy,0.01,,Vz,-0.019,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.114,,Ambient_Temperature,28.967,,pressure,1001.865,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,84.2'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.247,,Vy,0.01,,Vz,-0.019,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.114,,Ambient_Temperature,28.967,,pressure,1001.865,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.247,,Vy,0.01,,Vz,-0.019,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.118,,Ambient_Temperature,28.996,,pressure,1001.48,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.247,,Vy,0.01,,Vz,-0.019,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.118,,Ambient_Temperature,28.996,,pressure,1001.48,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.247,,Vy,0.01,,Vz,-0.019,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.117,,Ambient_Temperature,28.978,,pressure,1001.571,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.247,,Vy,0.01,,Vz,-0.019,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.112,,Ambient_Temperature,28.979,,pressure,1002.048,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.3'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.243,,Vy,0,,Vz,-0.03,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.112,,Ambient_Temperature,28.979,,pressure,1002.048,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.3'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.243,,Vy,0,,Vz,-0.03,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.112,,Ambient_Temperature,28.979,,pressure,1002.048,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.7'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.243,,Vy,0,,Vz,-0.03,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.113,,Ambient_Temperature,28.911,,pressure,1001.992,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.7'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.243,,Vy,0,,Vz,-0.03,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.113,,Ambient_Temperature,28.911,,pressure,1001.992,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,82.7'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.243,,Vy,0,,Vz,-0.03,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.113,,Ambient_Temperature,28.911,,pressure,1001.992,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.7'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.243,,Vy,0,,Vz,-0.03,,speed0,,valid,y,,altitude,1.61,,fom,0.06,,covariance0,1.21E-03,,covariance1,1.21E-03,,covariance2,1.21E-03,,covariance3,1.21E-03,,covariance4,1.21E-03,,covariance5,1.21E-03,,covariance6,1.21E-03,,covariance7,1.21E-03,,covariance8,1.21E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,109.81,,status,0*64,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.11,,Ambient_Temperature,28.963,,pressure,1002.234,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
Date,14:24:42,yaw,41.13,,pitch,-2.76,,roll,5.17,,lati,13.56368167,,lon,80.00819167,,alt,0,,Vx,0.254,,Vy,0.002,,Vz,-0.032,,speed0,,valid,y,,altitude,1.66,,fom,0.063,,covariance0,1.34E-03,,covariance1,1.34E-03,,covariance2,1.34E-03,,covariance3,1.34E-03,,covariance4,1.34E-03,,covariance5,1.34E-03,,covariance6,1.34E-03,,covariance7,1.34E-03,,covariance8,1.34E-03,,time_of_validity,1.67E+15,,time_of_transmission,1.67E+15,,time,108.11,,status,0*fa,,ini_longitude,,80.008155,,ini_latitude,,13.56376833,,T,0,,esimated_longitude,80.0081304,,esimated_latitude,13.5638436,,Depth,-0.11,,Ambient_Temperature,28.963,,pressure,1002.234,,T1,1560,,T2,1570,,T3,1500,,T4,1500,,cpu_temp,83.2'C,,time_difference,0
